Timestamp,ISBN-13,Book Title,Category,Format,Price in NPR (रु),Price in IC (₹),Price in Pound (£),Price in USD ($),Quantity in Stock,Status,Total Stock Value,Notes
3/4/2025 10:08:51,9788131234907,Churchill's Pocketbook of Cardiology,Medical,Paperback,"Rs 1,760.00",,,,1,,"Rs 1,760.00",
3/4/2025 10:08:51,9780199643219,OXFORD HANDBOOK OF CARDIOLOGY,Medical,Paperback,"Rs 1,432.00",₹ 895.00,,,1,,"Rs 1,432.00",
3/4/2025 10:08:51,9780198703860,Oxford Handbook of Respiratory Medicine,Medical,Paperback,"Rs 1,272.00",₹ 795.00,,,1,,"Rs 1,272.00",
3/4/2025 10:08:51,9780702039942,"Churchill's Pocketbook of Surgery, International Edition",Medical,Paperback,"Rs 1,612.45",,£ 8.99,,1,,"Rs 1,612.45",
3/4/2025 10:08:51,9780443103933,Paediatric Clinical Examination Made Easy,Medical,Paperback,"Rs 1,433.09",,£ 7.99,,1,,"Rs 1,433.09",
3/4/2025 10:08:51,9789386150202,ECHO Made Easy,Medical,Paperback,"Rs 1,592.00",,,,1,,"Rs 1,592.00",
3/4/2025 10:08:51,9788184488050,Clinical Examination Methods in Orthopedics,Medical,Paperback,Rs 200.00,,,,1,,Rs 200.00,
3/4/2025 10:08:51,9780198713920,Oxford Handbook of Clinical Surgery,Medical,Paperback,"Rs 1,112.00",₹ 695.00,,,1,,"Rs 1,112.00",
3/4/2025 10:08:51,9788131203057,Multiple Choice Questions in Physiology,Medical,Paperback,Rs 520.00,,,,1,,Rs 520.00,
3/4/2025 10:08:51,9798123908860,Textbook of Pharmacognosy 5th ,Medical,Paperback,Rs 544.00,,,,1,,Rs 544.00,
3/4/2025 10:08:51,9780857205254,Dr. Spocks Baby and Childcare in India,Medical,Paperback,Rs 840.00,₹ 525.00,,,1,,Rs 840.00,
3/4/2025 10:08:51,9780199666379,A Dictionary of Nursing,Medical,Paperback,Rs 800.00,,,,1,,Rs 800.00,
3/4/2025 10:08:51,9781471147531,"What to Expect When You're Expecting, 5th",Medical,Paperback,"Rs 1,120.00",₹ 699.00,,,1,,"Rs 1,120.00",
3/4/2025 10:08:51,9780804110389,Dr. Dean Ornish's Program for Reversing Heart Disease,Medical,Paperback,Rs 638.40,₹ 399.00,,,1,,Rs 638.40,
3/4/2025 10:08:51,9789354668777,DRUG DOSAGES IN CHILDREN 11ED,Medical,Paperback,Rs 760.00,,,,2,,"Rs 1,520.00",
3/4/2025 10:08:51,9788123909264,The Pocket Medical Dictionary,Medical,Paperback,Rs 120.00,₹ 75.00,,,1,,Rs 120.00,
3/4/2025 10:08:51,9789389188998,Practical Orthopedic Examination Made Easy,Medical,Paperback,"Rs 1,840.00",,,,2,,"Rs 3,680.00",
3/4/2025 10:08:51,9780198713920,Oxford Handbook of Clinical Surgery,Medical,Paperback,"Rs 1,120.00",,,,1,,"Rs 1,120.00",
3/4/2025 10:08:51,9780198827207,Oxford Handbook of Clinical Specialties,Medical,Paperback,"Rs 1,395.00",,,,1,,"Rs 1,395.00",
3/4/2025 10:08:51,9788131262115,"Robbins and Cotran Pathologic Basis of Disease (Two Vol Set), 10e, South Asia Edition",Medical,Paperback,"Rs 5,880.00",,,,1,,"Rs 5,880.00",
3/4/2025 10:08:51,9788186793695,Essential Of Medical Physiology 3/Ed,Medical,Paperback,Rs 960.00,₹ 600.00,,,3,,"Rs 2,880.00",
3/4/2025 10:08:51,9789351296683,"Essentials of Foye's Principles of Medicinal Chemistry, South Asian ed",Medical,Paperback,"Rs 1,960.00",,,,1,,"Rs 1,960.00",
3/4/2025 10:08:51,9789389859379,"Snell's Clinical Neuroanatomy, South Asian ed",Medical,Paperback,"Rs 4,040.00",,,,1,,"Rs 4,040.00",
3/4/2025 10:08:51,9788131525180,PARASITOLOGY FOR MEDICAL AND CLINICAL LABORATORY PROFESSIONALS,Medical,Paperback,"Rs 1,272.00",,,,1,,"Rs 1,272.00",
3/4/2025 10:08:51,9788193837320,All India NEET PGMEE Pattern Volume-2 ( 2015-2011 ),Medical,Paperback,"Rs 2,360.00","₹ 1,475.00",,,1,,"Rs 2,360.00",
3/4/2025 10:08:51,9788131244647,Textbook of Clinical Neuroanatomy,Medical,Paperback,"Rs 1,000.00",,,,1,,"Rs 1,000.00",
3/4/2025 10:08:51,9780323793742,"Atlas of Human Anatomy, International Edition, 8e",Medical,Paperback,"Rs 3,712.00",,,,1,,"Rs 3,712.00",
3/4/2025 10:08:51,9780323640633,"Sabiston Textbook of Surgery International Edition, 21e",Medical,Hardcover,"Rs 15,672.00",,,,1,,"Rs 15,672.00",
3/4/2025 10:08:51,9780702083488,"Davidson's Principles and Practice of Medicine, International Edition, 24e",Medical,Paperback,"Rs 5,272.00",,,,3,,"Rs 15,816.00",
3/4/2025 10:08:51,9780702078699,"KUMAR AND CLARK'S CLINICAL MEDICINE (INTERNATIONAL EDITION), 10e",Medical,Paperback,"Rs 6,720.00",,,,1,,"Rs 6,720.00",
3/4/2025 10:08:51,9789354665073,GHAI Essential Pediatrics 10th Ed,Medical,Hardcover,"Rs 2,320.00",,,,1,,"Rs 2,320.00",
3/4/2025 10:08:51,9789384007591,Biostatistics 3Ed,Medical,Paperback,Rs 880.00,₹ 550.00,,,1,,Rs 880.00,
3/4/2025 10:08:51,9788131525142,CLINICAL APPLICATION OF MECHANICAL VENTILATION 4ED,Medical,Paperback,"Rs 2,230.00","₹ 1,395.00",,,2,,"Rs 4,460.00",
3/4/2025 10:08:51,9780192615985,PRIMARY SURGERY VOL 2,Medical,Paperback,"Rs 2,392.00","₹ 1,495.00",,,1,,"Rs 2,392.00",
3/4/2025 10:08:51,9780195677850,PRIMARY SURGERY VOL 2,Medical,Paperback,"Rs 2,392.00","₹ 1,495.00",,,1,,"Rs 2,392.00",
3/4/2025 10:08:51,9780192616944,PRIMARY SURGERY VOL 1: Non-Trauma,Medical,Paperback,"Rs 2,392.00","₹ 1,495.00",,,1,,"Rs 2,392.00",
3/4/2025 10:08:51,9788131254158,"Parsons Diseases Of The Eye, 23e",Medical,Paperback,"Rs 2,952.00",,,,1,,"Rs 2,952.00",
3/4/2025 10:08:51,9788123920481,GLASSCOCK SHAMBAUGH SURGERY OF THE EAR 6ED,Medical,Hardcover,"Rs 5,432.00",,,,1,,"Rs 5,432.00",
3/4/2025 10:08:51,9789354653766,"Essential Orthopaedics, 7e",Medical,Paperback,"Rs 1,432.00",₹ 895.00,,,1,,"Rs 1,432.00",
3/4/2025 10:08:51,9788131264355,"Biochemistry, 6e",Medical,Paperback,"Rs 2,920.00",,,,2,,"Rs 5,840.00",
3/4/2025 10:08:51,9788131255742,"Gray's Anatomy for Students, 2nd South Asia Edition",Medical,Paperback,"Rs 6,800.00",,,,2,,"Rs 13,600.00",
3/4/2025 10:08:51,9789356963337,Comprehensive Ophthalmology With Ophthalmology Logbook Plus Practical Ophthalmology (REVISED REPRINT),Medical,Paperback,"Rs 2,552.00",,,,1,,"Rs 2,552.00",
3/4/2025 10:08:51,9780470675076,Lishman's Organic Psychiatry: A Textbook of Neuropsychiatry,Medical,Paperback,"Rs 15,865.00",,,,1,,"Rs 15,865.00",
3/4/2025 10:08:51,9789389702132,"DeJong’s The Neurologic Examination, South Asian ed",Medical,Hardcover,"Rs 6,400.00",,,,1,,"Rs 6,400.00",
3/4/2025 10:08:51,9781032301518,Bailey & Love's : Short Practice of Surgery (International Student's Edition 28th) (Set of 2 Books),Medical,Paperback,"Rs 9,500.00",,,,2,,"Rs 19,000.00",
3/4/2025 10:08:51,9788129104540,PREGNANCY THE COMPLETE CHILDBIRTH BOOK,Medical,Hardcover,"Rs 1,272.00",₹ 795.00,,,1,,"Rs 1,272.00",
3/4/2025 10:08:51,9780198867807,New Oxford Textbook of Psychiatry(SAE)-3E,Medical,Hardcover,"Rs 22,500.00",,,,1,,"Rs 22,500.00",
3/4/2025 10:08:51,9780521498456,Statistical Methods in Biology,Medical,Paperback,Rs 472.00,,,,1,,Rs 472.00,
3/4/2025 10:08:51,9788131794012,HOSPITAL MANAGEMENT: TEXT AND CASES,Medical,Paperback,Rs 625.00,,,,2,,"Rs 1,250.00",
3/4/2025 10:08:51,9780071067652,"Sociology And Health Care: An Introduction For Nurses, Midwives And Allied Health Professionals",Medical,Paperback,Rs 880.00,,,,1,,Rs 880.00,
3/4/2025 10:08:51,9788131508206,Financial Management in Health Care Services,Medical,Paperback,Rs 440.00,,,,1,,Rs 440.00,
3/4/2025 10:08:51,9780198814726,Epidemiological Studies: A Practical Guide,Medical,Paperback,"Rs 3,192.00","₹ 1,995.00",,,1,,"Rs 3,192.00",
3/4/2025 10:08:51,9789353164799,"Health Psychology, 10Th Edition",Medical,Paperback,"Rs 1,340.00",,,,1,,"Rs 1,340.00",
3/4/2025 10:08:51,9789390612024,Kaplan and Sadock's Synopsis of Psychiatry -12E,Medical,Paperback,"Rs 8,960.00","₹ 5,599.00",,,4,,"Rs 35,840.00",
3/4/2025 10:08:51,9788131263853,Diseases Of The Ear Nose And Throat And Head And Neck Surgery 8Ed With Manual Of Clinical Cases In Ear Nose And Throat 2Ed,Medical,Paperback,"Rs 3,112.00",,,,1,,"Rs 3,112.00",
3/4/2025 10:08:51,9789354654459,An Insider’s Guide to Clinical Medicine,Medical,Paperback,"Rs 1,912.00","₹ 1,195.00",,,9,,"Rs 17,208.00",
3/4/2025 10:08:51,9789389702132,DEJONG`S THE NEUROLOGIC EXAMINATION,Medical,Hardcover,"Rs 6,400.00",,,,1,,"Rs 6,400.00",
3/4/2025 10:08:51,9781108814867,Fish's Clinical Psychopathology: Signs and Symptoms in Psychiatry,Medical,Paperback,"Rs 1,272.00",,,,3,,"Rs 3,816.00",
3/4/2025 10:08:51,9788131268308,Sims' Symptoms in the Mind: Textbook of Descriptive Psychopathology,Medical,Paperback,"Rs 3,992.00",,,,6,,"Rs 23,952.00",
3/4/2025 10:08:51,9781009365796,Stahl's Essential Psychopharmacology: Neuroscientific Basis and Practical Applications,Medical,Paperback,"Rs 6,072.00","₹ 3,795.00",,,5,,"Rs 30,360.00",
3/4/2025 10:08:51,9780198855729,SHORTER OXFORD TEXTBOOK OF PSYCHIATRY 7E,Medical,Paperback,"Rs 3,192.00","₹ 1,995.00",,,18,,"Rs 57,456.00",
3/4/2025 10:08:51,9789386322739,NEW ACROSS: A Complete Review of Short Subjects (3 Vol. Set),Medical,Paperback,"Rs 2,880.00",,,,1,,"Rs 2,880.00",
3/4/2025 10:08:51,9789351527893,QUICK REVIEW OF PGMEE VOL.3 FOR VARIOUS P.G. MEDICAL ENTRANCE EXAMINATIONS,Medical,Paperback,"Rs 3,160.00",,,,2,,"Rs 6,320.00",
3/4/2025 10:08:51,9789395736459,"Cloherty and Stark’s Manual of Neonatal Care, 2nd South Asian ed",Medical,Paperback,"Rs 2,800.00",,,,1,,"Rs 2,800.00",
3/4/2025 10:08:51,9789354667718,"Bedside Clinics in Medicine, 9/e, Part I",Medical,Paperback,"Rs 1,592.00",₹ 995.00,,,6,,"Rs 9,552.00",
3/4/2025 10:08:51,9789354668593,"Bedside Clinics in Medicine, 9/e, Part II",Medical,Paperback,"Rs 1,112.00",₹ 695.00,,,6,,"Rs 6,672.00",
3/4/2025 10:08:51,9789356961203,Bedside Clinics in Gynecology,Medical,Paperback,"Rs 3,192.00","₹ 1,775.00",,,5,,"Rs 15,960.00",
3/4/2025 10:08:51,9789356963337,Comprehensive Ophthalmology With Ophthalmology Logbook Plus Practical Ophthalmology (REVISED REPRINT) ,Medical,Paperback,"Rs 2,552.00",,,,1,,"Rs 2,552.00",
3/4/2025 10:08:51,9788176711326,INTRODUCTION TO PSYCHOLOGY 8e,Medical,Paperback,"Rs 1,440.00","₹ 1,099.00",,,3,,"Rs 4,320.00",
3/4/2025 10:08:51,9781444175943,Farquharson's Textbook of Operative General Surgery ,Medical,Paperback,"Rs 8,208.00","₹ 5,053.50",,,2,,"Rs 16,416.00",
3/4/2025 10:08:51,9789394102545,"Textbook of Gynecology, 2e",Medical,Hardcover,"Rs 4,400.00",,,,0,,Rs 0.00,
3/4/2025 10:08:51,9788123920481,GLASSCOCK SHAMBAUGH SURGERY OF THE EAR 6E,Medical,Hardcover,"Rs 5,430.00","₹ 3,595.00",,,3,,"Rs 16,290.00",
3/4/2025 10:08:51,9788131270462,Gordis Epidemiology 7e,Medical,Paperback,"Rs 5,592.00","₹ 3,495.00",,,2,,"Rs 11,184.00",
3/4/2025 10:08:51,9789353436537,"Biostatistics For The Biological And Health Sciences, 2e",Medical,Paperback,"Rs 1,166.40",₹ 729.00,,,2,,"Rs 2,332.80",
3/4/2025 10:08:51,9780443061998,Gynecology Illustrated,Medical,Paperback,"Rs 1,524.56",,£ 8.50,,1,,"Rs 1,524.56",
3/4/2025 10:08:51,9780230226524,Foundations Nursing Prac Indian ed,Medical,Paperback,Rs 850.00,,,,1,,Rs 850.00,
3/4/2025 10:08:51,9788194709022,"Tuberculosis of the Skeletal System (Bones, Joints, Spine and Bursal Sheaths)",Medical,Hardcover,"Rs 2,872.00",,,,3,,"Rs 8,616.00",
3/4/2025 10:08:51,9788131724187,Mental Health Nursing with CD,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789353436520,"Nursing Theories: The Base for Professional Nursing Practice, 6e",Medical,Paperback,"Rs 1,358.40",₹ 849.00,,,1,,"Rs 1,358.40",
3/4/2025 10:08:51,9789354653766,Essential Orthopaedics,Medical,Paperback,"Rs 1,430.00",₹ 895.00,,,2,,"Rs 2,860.00",
3/4/2025 10:08:51,9789380108445,Management and Leadership for Nurse Administrators,Medical,Paperback,"Rs 1,112.00",₹ 695.00,,,1,,"Rs 1,112.00",
3/4/2025 10:08:51,9789390020669,Bedside Clinics in Orthopedics,Medical,Paperback,"Rs 2,552.00",,,,2,,"Rs 5,104.00",
3/4/2025 10:08:51,9789353437770,Foundations in Nursing Research 6e,Medical,Paperback,Rs 638.40,₹ 399.00,,,2,,"Rs 1,276.80",
3/4/2025 10:08:51,9789389776768,MISSION ONCOLOGY for MCh,Medical,Paperback,"Rs 1,360.00",₹ 850.00,,,1,,"Rs 1,360.00",
3/4/2025 10:08:51,9788123923451,"FIVE TEACHERS TEXTBOOK OF GYNAECOLOGY, 7E",Medical,Paperback,"Rs 1,112.00",,,,1,,"Rs 1,112.00",
3/4/2025 10:08:51,9788126538980,Bickerstaff's Neurological Examination In Clinical Practice,Medical,Paperback,"Rs 1,752.00","₹ 1,095.00",,,10,,"Rs 17,520.00",
3/4/2025 10:08:51,9789383989690,Current Progress In Obstetrics & Gynaceology (Vol 6),Medical,Paperback,"Rs 1,800.00",,,,1,,"Rs 1,800.00",
3/4/2025 10:08:51,9780443061127,"Outline Of Fractures Including Joint Injuries, 11E",Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9788131247143,"Hall & Colman’s Diseases of the Ear, Nose and Throat(SAE) -1E",Medical,Paperback,"Rs 1,080.00",,,,1,,"Rs 1,080.00",
3/4/2025 10:08:51,9788131250006,"Short Cases in Clinical Medicine, 6e",Medical,Paperback,"Rs 2,448.00",,,,4,,"Rs 9,792.00",
3/4/2025 10:08:51,9789389859300,"Ian Donald’s Practical Obstetrics Problems, 8e",Medical,Paperback,"Rs 3,520.00","₹ 2,199.00",,,1,,"Rs 3,520.00",
3/4/2025 10:08:51,9789388958776,Long Cases in Clinical Medicine,Medical,Paperback,"Rs 2,800.00",,,,4,,"Rs 11,200.00",
3/4/2025 10:08:51,9788174732378,ICD 10 CLASSIFICATION OF MENTAL AND BEHAVIOURAL DISORDERS,Medical,Paperback,Rs 800.00,,,,4,,"Rs 3,200.00",
3/4/2025 10:08:51,9788174731555,The Icd-10 Classification Of Mental & Behavioural Disorders:Clinical Descriptions And Diagnostic Guidelines,Medical,Paperback,Rs 800.00,,,,5,,"Rs 4,000.00",
3/4/2025 10:08:51,9788180618635,Black's Medical Dictionary ,Medical,Paperback,Rs 880.00,,,,1,,Rs 880.00,
3/4/2025 10:08:51,9789385999710,Practical Manual in Clinical Medicine,Medical,Paperback,"Rs 2,392.00",,,,2,,"Rs 4,784.00",
3/4/2025 10:08:51,9789354669262,"Clinical Methods in Pediatrics, 6e",Medical,Paperback,"Rs 1,752.00",,,,1,,"Rs 1,752.00",
3/4/2025 10:08:51,9781684205042,GREENBERGS HANDBOOK OF NEUROSURGERY WITH ACCESS CODE 10e,Medical,Paperback,"Rs 18,880.00",,,,0,,Rs 0.00,
3/4/2025 10:08:51,9788197137709,"The Washington Manual of Medical Therapeutics, 2nd South Asian ed",Medical,Paperback,"Rs 2,800.00",,,,5,,"Rs 14,000.00",
3/4/2025 10:08:51,9789393553188,"Handbook of fractures, 1st South Asian ed",Medical,Paperback,"Rs 2,640.00","₹ 1,649.00",,,1,,"Rs 2,640.00",
3/4/2025 10:08:51,9780443068867,"URODYNAMICS MADE EASY, 3E",Medical,Paperback,"Rs 1,883.28",,£ 10.50,,1,,"Rs 1,883.28",
3/4/2025 10:08:51,9780702076282,"Neurological Examination Made Easy, International Edition, 6e",Medical,Paperback,"Rs 2,130.00",,,,2,,"Rs 4,260.00",
3/4/2025 10:08:51,9788181472359,Practicals & Viva in Surgery,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9788131243022,"Duke's Anesthesia Secrets, 5e",Medical,Paperback,"Rs 1,240.00",,,,2,,"Rs 2,480.00",
3/4/2025 10:08:51,9788131247112,Neurology Secrets: First South Asia Edition,Medical,Paperback,"Rs 1,500.00",,,,1,,"Rs 1,500.00",
3/4/2025 10:08:51,9788131225424,Pathology Secrets 3e,Medical,Paperback,"Rs 1,520.00",,,,1,,"Rs 1,520.00",
3/4/2025 10:08:51,9788131247075,ENT Secrets First South Asia Edition,Medical,Paperback,"Rs 1,520.00",,,,1,,"Rs 1,520.00",
3/4/2025 10:08:51,9788131229910,"Merry'L Pocket Guide Radiography, 12e",Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789389188257,MCQs in Endocrinology for DM Entrance Examination,Medical,Paperback,"Rs 1,840.00",,,,1,,"Rs 1,840.00",
3/4/2025 10:08:51,9788181472502,Infertility in Practice,Medical,Paperback,Rs 880.00,,,,1,,Rs 880.00,
3/4/2025 10:08:51,9788129105998,Pregnancy: What the Indian Woman Always Wanted to Know But Was Afraid to Ask,Medical,Paperback,Rs 632.00,₹ 395.00,,,1,,Rs 632.00,
3/4/2025 10:08:51,9788123909974,Radiographic Imaging 4E,Medical,Paperback,Rs 880.00,,,,1,,Rs 880.00,
3/4/2025 10:08:51,9788189960766,"The Trauma Manual, 3e",Medical,Paperback,Rs 950.00,,,,1,,Rs 950.00,
3/4/2025 10:08:51,9789354665691,BD Chaurasia’s Handbook of General Anatomy 7e,Medical,Paperback,Rs 720.00,,,,2,,"Rs 1,440.00",
3/4/2025 10:08:51,9788131223772,Cardiology Secrets 3e,Medical,Paperback,"Rs 1,280.00",,,,1,,"Rs 1,280.00",
3/4/2025 10:08:51,9788131234891,Critical Care Secrets 5e,Medical,Paperback,"Rs 1,440.00",,,,1,,"Rs 1,440.00",
3/4/2025 10:08:51,9788181479419,Allergy and Immunology Secrets 2e,Medical,Paperback,"Rs 1,280.00",,,,1,,"Rs 1,280.00",
3/4/2025 10:08:51,9788131242193,ORTHOPEDIC SECRET,Medical,Paperback,"Rs 1,440.00",,,,1,,"Rs 1,440.00",
3/4/2025 10:08:51,9788123908939,The Principles Of Exercise Therapy 4E,Medical,Paperback,Rs 630.00,,,,1,,Rs 630.00,
3/4/2025 10:08:51,9788131231173,MOSBY'S COMPREHENSIVE REVIEW OF NURSING FOR NCLEX-RNR EXAMINATION,Medical,Paperback,,,,,1,,Rs 0.00,
3/4/2025 10:08:51,9789393553362,"Bates’ Guide to Physical Examination and History Taking, 2nd South Asian ed",Medical,Paperback,"Rs 3,840.00","₹ 2,399.00",,,1,,"Rs 3,840.00",
3/4/2025 10:08:51,9789387162822,Bedside Clinics in Obstetrics 5e,Medical,Paperback,"Rs 2,640.00","₹ 1,650.00",,,6,,"Rs 15,840.00",
3/4/2025 10:08:51,9788131254110,"Howkins & Bourne Shaw's Textbook of Gynaecology, 17e",Medical,Paperback,"Rs 2,640.00","₹ 1,699.00",,,2,,"Rs 5,280.00",
3/4/2025 10:08:51,9788197099519,"Barash, Cullen and Stoelting's Clinical Anesthesia, (Vol 2 Set), 2nd South Asian ed",Medical,Hardcover,"Rs 16,800.00","₹ 10,499.00",,,1,,"Rs 16,800.00",
3/4/2025 10:08:51,9781444137620,ESSENTIAL SURGICAL PRACTICE 5E,Medical,Paperback,"Rs 9,800.00","₹ 6,055.50",,,1,,"Rs 9,800.00",
3/4/2025 10:08:51,9788131267677,"Stoelting's Anesthesia and Co-Existing Disease, 4th South Asia Edition",Medical,Paperback,"Rs 5,600.00","₹ 3,500.00",,,1,,"Rs 5,600.00",
3/4/2025 10:08:51,9780521135177,District Laboratory Practice In Tropical Countries2/e Part 1,Medical,Paperback,"Rs 1,600.00",,,,1,,"Rs 1,600.00",
3/4/2025 10:08:51,9780521135146,District Laboratory Practice in Tropical Countries: Part 2,Medical,Paperback,"Rs 1,600.00",,,,1,,"Rs 1,600.00",
